provinsi,kab_kota,kecamatan,url
Prov. Sumatera Utara,Kota Tebing Tinggi,Kec. Bajenis,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076204
Prov. Sumatera Utara,Kota Tebing Tinggi,Kec. Padang Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076201
Prov. Sumatera Utara,Kota Tebing Tinggi,Kec. Padang Hilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076203
Prov. Sumatera Utara,Kota Tanjung Balai,Kec. Tanjung Balai Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076402
Prov. Sumatera Utara,Kota Tanjung Balai,Kec. Datuk Bandar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076401
Prov. Sumatera Utara,Kota Tanjung Balai,Kec. Teluk Nibung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076405
Prov. Sumatera Utara,Kota Tanjung Balai,Kec. S. Tualang Raso,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076404
Prov. Sumatera Utara,Kota Tanjung Balai,Kec. Datuk Bandar Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076406
Prov. Sumatera Utara,Kota Tanjung Balai,Kec. Tanjung Balai Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076403
Prov. Sumatera Utara,Kab. Pakpak Bharat,Kec. Sitelutali Urang Jehe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/071803
Prov. Sumatera Utara,Kab. Pakpak Bharat,Kec. Kerajaan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/071802
Prov. Sumatera Utara,Kab. Pakpak Bharat,Kec. Tinada,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/071807
Prov. Sumatera Utara,Kab. Pakpak Bharat,Kec. Salak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/071801
Prov. Sumatera Utara,Kab. Pakpak Bharat,Kec. Siempat Rube,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/071808
Prov. Sumatera Utara,Kab. Pakpak Bharat,Kec. Sitelu Tali Urang Julu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/071899
Prov. Sumatera Utara,Kab. Pakpak Bharat,Kec. Pergeteng-geteng Sengkut,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/071806
Prov. Sumatera Utara,Kab. Pakpak Bharat,Kec. Pagindar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/071805
Prov. Sumatera Utara,Kota Sibolga,Kec. Sibolga Kota,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076502
Prov. Sumatera Utara,Kota Sibolga,Kec. Sibolga Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076503
Prov. Sumatera Utara,Kota Sibolga,Kec. Sibolga Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076501
Prov. Sumatera Utara,Kota Sibolga,Kec. Sibolga Sambas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/076504
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196011
Prov. Sulawesi Selatan,Kota Makassar,Kec. Panakukkang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196010
Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196013
Prov. Sulawesi Selatan,Kota Makassar,Kec. Tamalate,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196003
Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196014
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196004
Prov. Sulawesi Selatan,Kota Makassar,Kec. Tallo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196009
Prov. Sulawesi Selatan,Kota Makassar,Kec. Ujung Pandang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196005
Prov. Sulawesi Selatan,Kota Makassar,Kec. Tamalanrea,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196012
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196007
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196002
Prov. Sulawesi Selatan,Kota Makassar,Kec. Ujung Tanah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196008
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mariso,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196001
Prov. Sulawesi Selatan,Kota Makassar,Kec. Wajo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196006
Prov. Sulawesi Selatan,Kab. Bone,Kec. Tanete Riattang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190725
Prov. Sulawesi Selatan,Kab. Bone,Kec. Tellu Siattinge,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190719
Prov. Sulawesi Selatan,Kab. Bone,Kec. Dua Boccoe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190722
Prov. Sulawesi Selatan,Kab. Bone,Kec. Libureng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190707
Prov. Sulawesi Selatan,Kab. Bone,Kec. Cenrana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190723
Prov. Sulawesi Selatan,Kab. Bone,Kec. Sibulue,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190709
Prov. Sulawesi Selatan,Kab. Bone,Kec. Mare,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190708
Prov. Sulawesi Selatan,Kab. Bone,Kec. Kajuara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190703
Prov. Sulawesi Selatan,Kab. Bone,Kec. Awangpone,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190718
Prov. Sulawesi Selatan,Kab. Bone,Kec. Ajangale,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190721
Prov. Sulawesi Selatan,Kab. Bone,Kec. Kahu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190702
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190711
Prov. Sulawesi Selatan,Kab. Bone,Kec. Tanete Riattang Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190726
Prov. Sulawesi Selatan,Kab. Bone,Kec. Cina,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190710
Prov. Sulawesi Selatan,Kab. Bone,Kec. Bontocani,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190701
Prov. Sulawesi Selatan,Kab. Bone,Kec. Ulaweng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190716
Prov. Sulawesi Selatan,Kab. Bone,Kec. Palakka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190717
Prov. Sulawesi Selatan,Kab. Bone,Kec. Ponre,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190712
Prov. Sulawesi Selatan,Kab. Bone,Kec. Amali,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190720
Prov. Sulawesi Selatan,Kab. Bone,Kec. Lamuru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190714
Prov. Sulawesi Selatan,Kab. Bone,Kec. Tanete Riattang Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190724
Prov. Sulawesi Selatan,Kab. Bone,Kec. Bengo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190715
Prov. Sulawesi Selatan,Kab. Bone,Kec. Lappariaja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190713
Prov. Sulawesi Selatan,Kab. Bone,Kec. Tellu Limpoe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190727
Prov. Sulawesi Selatan,Kab. Bone,Kec. Patimpeng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190706
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190704
Prov. Sulawesi Selatan,Kab. Bone,Kec. Tonra,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190705
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Somba Opu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190304
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Bajeng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190302
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Pallangga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190303
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Bontonompo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190301
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Tinggi Moncong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190307
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Tombolo Pao,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190312
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Biring Bulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190311
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Tompobulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190309
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Bontomarannu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190305
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Pattallassang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190315
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Bontolempangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190314
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Bontonompo Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190316
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Bungaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190308
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Manuju,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190313
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Parang Loe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190306
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Bajeng Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190318
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190310
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Parigi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190317
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Tempe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190802
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Majauleng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190807
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Pammana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190803
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Belawa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190809
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Pitumpanua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190812
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Tanasitolo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190808
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Bola,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190804
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190801
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Takkalala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190805
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Keera,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190811
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sajo Anging,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190806
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Penrang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190814
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Maniang Pajo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190810
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Gilireng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190813
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Bulukumpa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191107
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Kajang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191106
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Gantarang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191101
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Herlang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191105
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Bontotiro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191104
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191110
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Bulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191102
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Kindang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191109
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Rilau Ale,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191108
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Bontobahari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191103
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Bungoro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190206
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Pangkajene,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190204
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Liukang Tangaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190201
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Labakkang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190207
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Minasatene,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190210
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Ma`rang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190208
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Liukang Kalmas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190202
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Liukang Tupabbiring Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190213
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Liukang Tapabbiring,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190203
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Segeri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190209
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Balocci,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190205
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Mandalle,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190212
Prov. Sulawesi Selatan,Kab. Pangkajene Kepulauan,Kec. Tondong Tallasa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190211
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Bua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191707
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Larompong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191701
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Ponrang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191720
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Ponrang Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191719
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Walenrang Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191714
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Walenrang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191708
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Larompong Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191711
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Bajo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191704
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Lamasi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191709
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Suli,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191702
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Belopa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191703
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Latimojong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191710
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Belopa Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191721
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Bua Ponrang (Bupon),http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191706
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Bassesangtempe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191705
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Bassesangtempe Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191722
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Lamasi Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191716
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Walenrang Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191713
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Walenrang Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191715
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Suli Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191717
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Bajo Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191718
Prov. Sulawesi Selatan,Kab. Luwu,Kec. Kamanre,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191712
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Lembang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191408
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Duampanua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191407
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Watang Sawitto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191404
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Patampanua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191405
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Suppa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191401
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Bulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191403
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Paleteang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191411
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191402
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Tiroang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191410
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Cempa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191406
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Lanrisang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191409
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Batulappa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191412
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Binamu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190503
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Bangkala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190501
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Tamalatea,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190502
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Bontoramba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190507
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Rumbia,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190510
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Bangkala Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190506
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Turatea,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190508
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Kelara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190505
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Tarowang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190511
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Batang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190504
Prov. Sulawesi Selatan,Kab. Jeneponto,Kec. Arungkeke,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190509
Prov. Sulawesi Selatan,Kab. Maros,Kec. Turikale,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190109
Prov. Sulawesi Selatan,Kab. Maros,Kec. Bantimurung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190104
Prov. Sulawesi Selatan,Kab. Maros,Kec. Mandai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190101
Prov. Sulawesi Selatan,Kab. Maros,Kec. Maros Utara / Bontoa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190103
Prov. Sulawesi Selatan,Kab. Maros,Kec. Camba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190106
Prov. Sulawesi Selatan,Kab. Maros,Kec. Cenrana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190114
Prov. Sulawesi Selatan,Kab. Maros,Kec. Lau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190111
Prov. Sulawesi Selatan,Kab. Maros,Kec. Maros Baru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190102
Prov. Sulawesi Selatan,Kab. Maros,Kec. Tanralili,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190105
Prov. Sulawesi Selatan,Kab. Maros,Kec. Simbang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190112
Prov. Sulawesi Selatan,Kab. Maros,Kec. Tompobulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190113
Prov. Sulawesi Selatan,Kab. Maros,Kec. Mallawa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190107
Prov. Sulawesi Selatan,Kab. Maros,Kec. Marusu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190110
Prov. Sulawesi Selatan,Kab. Maros,Kec. Moncongloe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190108
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Masamba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192412
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Seko,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192416
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Baebunta,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192402
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192403
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192418
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Sukamaju,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192404
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Bone-Bone,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192405
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Mappedeceng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192415
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Tana Lili,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192490
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Sabbang Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192492
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Sabbang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192401
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Baebunta Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192491
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Rongkong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192413
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Sukamaju Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192493
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Rampi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192417
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mengkendek,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191802
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Makale,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191804
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Gandangbatu Sillanan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191815
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Bittuang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191812
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Rembon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191820
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191814
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Makale Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191818
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Rantetayo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191811
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Makale Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191819
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Bonggakaradeng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191801
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Saluputti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191805
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Simbuang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191810
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Malimbong Balepe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191822
